"0","proc <- proc %>% mutate(
  #Dependientes
  camara = case_when(
    j4 == 1 ~ 1,
    j4 == 2 ~ 0,
    TRUE ~ NA_real_),
  gremio = case_when(
    if_any(c(j5_88, j5_99), ~ .x == 1) ~ 0,
    if_any(c(starts_with(""j5_""), -any_of(c(""j5_88"", ""j5_99""))),~ .x %in% c(""88"", ""96"", ""99"")) ~ 0, # No hay 88, 99 y 96 asi que esta linea da lo mismo
    if_all(c(starts_with(""j5_""), -any_of(c(""j5_88"", ""j5_99""))),~ .x == 2) ~ 0,
    if_any(c(starts_with(""j5_""), -any_of(c(""j5_88"", ""j5_99""))),~ .x == 1) ~ 1,
    TRUE ~ NA_real_)) %>% 
  
# Variables j5 tienen 3384 NA: lapply(proc %>% select(starts_with(""j5_"")), table, useNA = ""ifany"")lapply(proc %>% select(starts_with(""j5_"")), table, useNA = ""ifany"")
  
  #independientes
  
  mutate(union = case_when(sindicato ==1 ~ 1,
                           sindicato == 2 ~ 0,
                           TRUE ~ NA),
         k3_3 = case_when(k3_3 == -96 ~ NA_real,
                          TRUE ~ k3_3),
         union_afiliation = case_when(b1_3_7 == 0 ~ NA_real_,
                                      TRUE ~ k3_3/b1_3_7),
         fragmentation = case_when(k2 == 0 ~ 0,
                                   TRUE ~ union_afiliation / k2),
         across(starts_with(""m3_""), ~ case_when(.x == 96 ~ NA_real_,
                                               TRUE ~ .x)),
         collective_bargaining_coverage = m3_1_1 + m3_2_1 + m3_1_2 + m3_2_2,
         union_power = case_when(collective_bargaining_coverage == 0 ~ NA_real_,
                                 TRUE ~ as.numeric(union_afiliation/collective_bargaining_coverage)),
         confederation = case_when(k21_22_23_sind == 2 ~ 0,
                                   k21_22_23_sind == 1 ~ 1,
                                   TRUE ~ NA_real_),
         legal_mobilization = as.integer(rowSums(across(l1_01:l1_04, ~ .x == 1), na.rm = TRUE) > 0),
         strikes = as.integer(rowSums(across(l1_05:l1_10, ~ .x == 1), na.rm = TRUE) > 0)) %>% 
  
  #Controles
  
  mutate(economic_industry = factor(actividad_economica, 
                                      labels = c(""Agricultura, ganadería, silvicultura y pesca"",
                                                 ""Minería"",
                                                 ""Industria manufacturera"",
                                                 ""Suministro de electricidad, gas y agua; Gestión de desechos"",
                                                 ""Construcción"",
                                                 ""Comercio"",
                                                 ""Transporte, almacenamiento, información y comunicaciones"",
                                                 ""Alojamiento y servicio de comidas"",
                                                 ""Actividades financieras y de seguros; Actividades inmobiliarias"",
                                                 ""Actividades profesionales y técnicas; Servicios administrativos y de apoyo"",
                                                 ""Enseñanza"",
                                                 ""Salud y asistencia social"",
                                                 ""Actividades artísticas y recreativas; Otros servicios"")),
         company_size = case_when(b1_3_7 <= 49 ~ 1,
                                  b1_3_7 >= 50 & b1_3_7 <= 199 ~ 2,
                                  b1_3_7 >= 200 ~ 3,
                                  TRUE ~ NA),
         temporary_workers = case_when(b1_3_7 == 0 ~ NA,
                                       TRUE ~ ((b1_3_2 + b1_3_3 + b1_3_4)/b1_3_7)),
         part_time_workers = case_when(b1_3_7 == 0 ~ NA,
                                       TRUE ~ ((f1_3_3 + f1_3_4)/b1_3_7)),
         managers_workforce = case_when(b1_3_7 == 0 ~ NA,
                                       TRUE ~ ((a4_3_1 + a4_3_2)/b1_3_7)),
         female_employees = case_when(b1_3_7 == 0 ~ NA_real_,
                                          TRUE ~ b1_1_7 / b1_3_7),
         exports_products = case_when(a7 == 1 ~ 1,
                                      a7 == 2 ~ 0,
                                      TRUE ~ NA),
         across(c(c2_3, c3_3), ~case_when(.x == -96 ~ NA_real_,
                                          TRUE ~ .x)),
         subcontracted_workers = case_when(b1_3_7 == 0 ~ NA_real_,
                                          TRUE ~ ((c2_3 + c3_3) / b1_3_7)),
         subcontractor_company = case_when(c10 ==1 ~ 1,
                                           c10 == 2 ~ 0,
                                           TRUE ~ NA)
         )
"
"1","[1m[33mError[39m in `mutate()`:[22m
[38;5;239m[36mℹ[38;5;239m In argument: `k3_3 = case_when(k3_3 == -96 ~ NA_real, TRUE ~ k3_3)`.[39m
[1mCaused by error in `case_when()`:[22m
[38;5;239m[33m![38;5;239m Failed to evaluate the right-hand side of formula 1.[39m
[1mCaused by error:[22m
[33m![39m objeto 'NA_real' no encontrado
[90mRun `]8;;x-r-run:rlang::last_trace()rlang::last_trace()]8;;` to see where the error occurred.[39m
"
