"0","proc <- proc %>% select(id,fe,estrato,"
"0","                        "
"0","                        employer_association,"
"0","                        "
"0","                        union, union_density, union_density_cat, fragmentation, collective_bargaining_coverage, confederation,"
"0","                        legal_mobilization, strikes, "
"0","                        "
"0","                        economic_industry, company_size, temporary_workers, part_time_workers, managers_workforce,"
"0","                        female_employees, exports_products, subcontracts_workers, subcontractor_company,"
"0","                        "
"0","                        k3_3,b1_3_7)"
